ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	4300	0.5099174752415947	0.50991747374634766	0.50991747355125039	10.198349511878494	240312.64066587979	0.95999999999999996	6.1552447834109136	0.065706607730090863	0.013238167250969473	100	1	0.034164469191761693	0.034164470727933778	66.190836254847369	74.883677521325438	23.022148029267683	68.639949591970591	91.662097621238274	0.034260932114128881	42	0.018970163290289718	100	1	41.999999959885116	0.065705087103293508	-0.079355639719766238	-0.039657010977835298	145.20194487062724	3.9804327285885182e-05	0.025121595345800985	0.066181357195733273	0.0013919840597595135
1	4400	0.51063241390354808	0.51063241243429092	0.5106324122500201	10.212648284964818	240323.97502436885	0.95999999999999996	6.2149839149143524	0.066293304225843716	0.013570865448669291	100	1	0.03421237008482677	0.034212371620751351	67.854327243346447	75.438061503010417	22.585799257519227	69.368666226902718	91.954465484421945	0.043422908283612532	43	0.019088244509970483	100	1	42.999999947608835	0.066291775458344554	-0.12068833777161431	-0.06027102928800894	145.26878110212536	3.9802450001212159e-05	0.025651388913328809	0.066318103108710641	0.0013747900774024951
1	4500	0.51133088489904566	0.51133088345500077	0.51133088327831189	10.226617704729074	240335.04882500923	0.95999999999999996	6.2730158023799616	0.066876498338358112	0.013909617316238406	100	1	0.034259167644838412	0.034259169179646901	69.548086581192024	75.975411283239737	22.162321234408836	70.086172572054352	92.248493806463188	0.052392131867195532	44	0.019206264201541989	100	1	43.999999929341094	0.066874960381791471	-0.16210265029813084	-0.080874306333900955	145.33407784967878	3.9800616043167059e-05	0.026178990780520543	0.066451972117420835	0.0013582478524060413
1	4600	0.5120132156329158	0.51201321421776402	0.51201321404794342	10.240264319246602	240345.86722363063	0.95999999999999996	6.3293602948618455	0.067455793851291468	0.014254266535696185	100	1	0.034304883812446722	0.034304885341212212	71.271332678480931	76.495980380788822	21.751557352140665	70.792431737971739	92.543989090112404	0.061171576884083048	45	0.019324146535803458	100	1	44.999999937861269	0.067454250216012049	-0.20360770303087711	-0.10145360423928608	145.39786572063409	3.9798824546043742e-05	0.0267039786670678	0.066583008610210201	0.0013423368442093174
1	4700	0.51267972525962868	0.51267972387218252	0.51267972370863113	10.253594511628535	240356.43522965893	0.95999999999999996	6.3840392242038986	0.0680308024434991	0.01460463980518995	100	1	0.034349539966451736	0.03434954148847829	73.023199025949751	77.000040032680445	21.353335920599719	71.487416632624218	92.840752553223936	0.069764168584938696	46	0.019441815431372536	100	1	45.99999994693593	0.068029252252170311	-0.2452126429444455	-0.12199564110410921	145.46017455310547	3.97970746689609e-05	0.027225938855298903	0.066711256247536405	0.0013270370302419503
1	4800	0.51333072067489649	0.51333071931449492	0.51333071915698625	10.266614419786304	240366.7576945484	0.95999999999999996	6.4370758901943708	0.068601141098263194	0.014960544596658198	100	1	0.034393156669091207	0.034393158183518083	74.802722983290991	77.487874233497848	20.967473970994618	72.171104715315153	93.138578686309771	0.078172729090230361	47	0.01955919398866944	100	1	46.999999955138627	0.068599583630740438	-0.28692638893148353	-0.14248699219117006	145.52103303537271	3.9795365597748582e-05	0.027744463901988217	0.066836757150600459	0.0013123289896544306
1	4900	0.51396649793655369	0.51396649660257987	0.51396649645090342	10.2793299648763	240376.83928138472	0.95999999999999996	6.4884949973624222	0.069166433962689136	0.015321769569290527	100	1	0.034435753756249327	0.03443575526221053	76.608847846452633	77.959778972195153	20.593777763122347	72.843478320390872	93.437256083513219	0.086399992888381349	48	0.019676204829098726	100	1	47.999999962191815	0.069164868513359234	-0.3287576963851056	-0.16291414913912661	145.5804688444768	3.9793696549951978e-05	0.028259154390590804	0.066959552132662414	0.0012981938587614962
1	5000	0.51458734230927305	0.51458734100121006	0.51458734085516777	10.291746852191434	240386.68448352854	0.95999999999999996	6.5383224825777022	0.069726313018370928	0.015688084383356945	100	1	0.034477350340733764	0.034477351837296243	78.440421916784729	78.416060474098131	20.232044089268484	73.50452362576317	93.736567715031654	0.094448604773083367	49	0.019792770202161674	100	1	48.999999968226675	0.069724738966732216	-0.37071513656699301	-0.18326353866165462	145.6385086484654	3.9792066771716026e-05	0.028769619598014943	0.067079680668254982	0.0012846133190225928
1	5100	0.51519352846881561	0.51519352718621825	0.51519352704562493	10.303870575246489	240396.29762789034	0.95999999999999996	6.5865853607380105	0.070280418838220754	0.016059239662436726	100	1	0.034517964825862772	0.034517966312056871	80.296198312183634	78.857033625830397	19.882061445855868	74.154229838917757	94.036291284773625	0.1023211199557461	50	0.019908812118567428	100	1	49.99999997314557	0.070278835619862853	-0.41280708126173304	-0.20352154578531484	145.69517812547622	3.9790475537216555e-05	0.02927547823531115	0.067197180894861888	0.0012715695814985483
1	5200	0.51578532073436345	0.51578531947685402	0.5157853193415356	10.315706420424723	240405.68287850128	0.95999999999999996	6.6333115783014716	0.070828401319484147	0.016434967047158855	100	1	0.034557614921060777	0.034557616395882888	82.174835235794276	79.283020488052713	19.543611147518376	74.792588471966496	94.336199619484873	0.11002000466272925	51	0.020024252487660248	100	1	50.999999976792402	0.070826808427402535	-0.45504168500343267	-0.22367453784090305	145.75050198546049	3.978892214804383e-05	0.029776359162160891	0.067312089621831786	0.0012590453709563328
