ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	100	0.50746268656716409	0.50746268656716254	0.50746268656716442	10.149253731343284	240274.06514618182	0.95999999999999996	6.0159999999999991	0.064389634427529707	0.012500000000000001	100	1	0.034000000000000002	0.034000000000000016	62.5	73.582417582417577	24.040000000000006	66.959999999999994	91	0	40	0.018700000000000001	100	1	40	0.064389634427529707	0	0	145.00000000000037	3.981071705535023e-05	0.024	0.065671641791044774	0.0014075855872397426
1	200	0.50650326853449645	0.50650326859289585	0.50650326856406358	10.130065370484726	240282.58567345294	0.95999999999999996	6.0138829931826896	0.064370132230485141	0.012466664346696785	100	0.98999999999999999	0.033935719037415366	0.03393571899379226	62.33332173348392	73.55748336991455	24.054663323267548	66.91498098017567	90.969644303443218	-0.0023937858545152596	40	0.018687519977830257	100	0.99000000000021471	40	0.064370175190816753	0.0045466839447707019	0.0022733380561195215	145.05025236681968	3.9809305349631401e-05	0.024056859114115519	0.065635913643962457	0.0014090386300775676
1	300	0.5055346699577703	0.50553467548079567	0.50553466663303415	10.110693399163122	240291.19396036092	0.95999999999999996	6.0118168581389506	0.064351113376519789	0.012433387006435898	100	0.97999999999999998	0.033870822928793468	0.03387082266441329	62.166935032179488	73.532955175517799	24.06894561200825	66.870355589251304	90.939301201259553	-0.00479952142871716	40	0.018675036798667371	100	0.98000000000130438	40	0.064351153346992512	0.009103557251707084	0.0045517471904859604	145.10102046210628	3.9807879205310498e-05	0.024114932322003343	0.065600007142854966	0.0014104784852996518
1	400	0.50455668806993803	0.50455668812307142	0.50455668810067278	10.091133761202173	240299.89129305189	0.95999999999999996	6.0098015272242051	0.064332575639962836	0.012400160326378071	100	0.96999999999999997	0.033805298144749349	0.033805298102745081	62.000801631890354	73.508831140567878	24.082847095897776	66.826116656085318	90.908963751983094	-0.0072175670377996742	40	0.018662547597585132	100	0.97000000000019926	40	0.064332617242025145	0.013671746174308219	0.0068357666109399671	145.15231192406509	3.9806438412445769e-05	0.024174233469960647	0.065563916909883585	0.0014119052709985142
1	500	0.50356913471557996	0.50356913507433454	0.50356913452959196	10.07138269412512	240308.67937302103	0.95999999999999996	6.007838537266327	0.064314532606368838	0.01236698505972935	100	0.95999999999999996	0.033739132066136053	0.033739132013482664	61.834925298646752	73.485124533753464	24.0963562772003	66.782276390243268	90.878632667443568	-0.0096480432038973246	40	0.018650052655823306	100	0.96000000000138963	40	0.064314571040305205	0.018251347722617994	0.0091254205473575573	145.20413651269206	3.9804982692388977e-05	0.024234791134210589	0.065527641146210486	0.0014133185568341894
1	600	0.50257180880418029	0.50257180885897057	0.50257180883031005	10.051436175898308	240317.55975045916	0.95999999999999996	6.0059289861489846	0.064296993157928861	0.012333859104671566	100	0.94999999999999996	0.033672311231567574	0.033672311191630777	61.669295523357832	73.461844370422355	24.109464845793653	66.738841201981842	90.848306047775495	-0.012091157649294429	40	0.018637551178395825	100	0.95000000000023943	40	0.064297032654780512	0.022842779193165963	0.011420892989484701	145.25650361297824	3.9803511791674854e-05	0.024296630188134251	0.065491176751503066	0.0014147180911726067
1	700	0.50156450855843737	0.50156450928882723	0.50156450811385767	10.03129017098775	240326.53419376412	0.95999999999999996	6.0040744592904378	0.064279970756213001	0.012300782571510096	100	0.93999999999999995	0.033604822112234978	0.033604822043628468	61.503912857550482	73.439004203642142	24.122160915808337	66.695823096357557	90.817984012165894	-0.01454705578187214	40	0.018625043201323795	100	0.94000000000153738	40	0.064280007647704543	0.027446170160007333	0.013722223687081208	145.30942337819121	3.9802025420803398e-05	0.024359780164585423	0.065454521555494444	0.0014161034666184927
1	800	0.50054702121214834	0.50054702126777961	0.50054702123415029	10.010940424069199	240335.60439291905	0.95999999999999996	6.0022761869550481	0.064263475711354018	0.012267753713579384	100	0.93000000000000005	0.033536650460506343	0.033536650422688073	61.338768567896921	73.416614246488152	24.134435196824185	66.653229777852189	90.787664974676375	-0.017015940873843019	40	0.018612528056637084	100	0.93000000000026739	40	0.064263513066003267	0.032061917745298152	0.016029585739652533	145.36290583368543	3.9800523303388637e-05	0.02442426829889234	0.065417672524270998	0.0014174743835483658
1	900	0.4995191311119766	0.49951913179734486	0.49951913069905074	9.9903826220676564	240344.77218652164	0.95999999999999996	6.0005357786920808	0.064247521670756577	0.012234772265840108	100	0.92000000000000004	0.033467781821419344	0.033467781756836401	61.173861329200541	73.394688195659853	24.146275607954877	66.611073095682102	90.757348703636978	-0.019497974053550859	40	0.018600005634141673	100	0.9200000000016908	40	0.064247556857831595	0.036690207104041472	0.018343045858033754	145.41696164494817	3.9799005138543145e-05	0.024490125409949177	0.065380627252932075	0.0014188304301044642
1	1000	0.49848061233814106	0.49848061239460595	0.49848061235582924	9.9696122466010699	240354.03937934586	0.95999999999999996	5.9988546028002796	0.064232120220298908	0.012201836663971717	100	0.91000000000000003	0.033398201063446382	0.033398201027840559	61.009183319858586	73.373237472779977	24.157671829774785	66.569361939647479	90.727033769422263	-0.021993359172447491	40	0.018587475328011027	100	0.91000000000029291	40	0.064232155316654618	0.041331417806263093	0.020662767493672296	145.47160148831449	3.9797470631135624e-05	0.024557381058836158	0.065343382698918692	0.0014201712682302551
1	1100	0.49743123428185976	0.49743123491189412	0.49743123390676852	9.9486246854761227	240363.40790297021	0.95999999999999996	5.9972343049261418	0.06421728534590794	0.012168946311057936	100	0.90000000000000002	0.033327892731739056	0.033327892671753491	60.844731555289684	73.352276027678741	24.168611498130559	66.528108128784936	90.696719626915495	-0.024502272608789497	40	0.018574936896745293	100	0.90000000000185687	40	0.064217318668849499	0.045985788079430545	0.022988842987611252	145.52683659340994	3.9795919465142696e-05	0.024626067590764859	0.065305936229719558	0.0014214964780690014
